food_id,food_name,weather_condition,allergy_info,main_ingredient_1,main_ingredient_2,food_category,cuisine_type,season
1185,모듬카츠,Snow,0,채소,고기,육류,일식,Fall
1186,순대국,Cloudy,0,고기,채소,국류,한식,Spring
1187,구운 감자 샐러드,Rain,0,감자,채소,채소류,양식,Fall
1188,가츠샌드,Cloudy,7,밀,고기,빵류,일식,Winter
1189,초벌 막창,Rain,0,고기,,육류,한식,Summer
1190,냉채족발,Cloudy,0,고기,채소,육류,한식,Winter
1191,떡국,Snow,"1,2",밀,채소,국류,한식,Winter
1192,소고기 김밥,Rain,5,쌀,해산물,밥류,한식,Summer
1193,김치전,Rain,5,밀,채소,튀김류,한식,Fall
1194,연어 김밥,Snow,5,쌀,해산물,밥류,퓨전,Winter
1195,해물파전,Clear,"5,7",밀,해산물,튀김류,한식,Spring
1196,메밀국수 샐러드,Rain,7,밀,채소,면류,일식,Summer
1197,마라탕,Clear,0,고기,채소,국류,중식,Winter
1198,곱창볶음,Clear,0,채소,고기,육류,한식,Summer
1199,김치찌개,Clear,5,고기,채소,국류,한식,Fall
1200,버팔로 치킨 샌드위치,Cloudy,7,밀,고기,빵류,양식,Winter
1201,김치찌개,Clear,5,고기,채소,국류,한식,Summer
1202,갈비탕,Cloudy,0,고기,채소,국류,한식,Fall
1203,리조또,Snow,0,고기,쌀,밥류,양식,Fall
1204,콩국수,Clear,7,콩,밀,면류,한식,Fall
1205,치킨 크림파스타,Rain,1,고기,유제품,면류,양식,Summer
1206,조기구이,Snow,5,해산물,,해산물류,한식,Winter
1207,무채 비빔국수,Cloudy,7,밀,채소,면류,한식,Summer
1208,김치찌개,Clear,0,고기,채소,국류,한식,Spring
1209,오징어볶음,Rain,5,해산물,채소,해산물류,한식,Spring
1210,치즈 감자튀김,Cloudy,1,감자,유제품,튀김류,양식,Winter
1211,제육볶음,Cloudy,0,고기,채소,육류,한식,Fall
1212,베이컨 감자 샐러드,Cloudy,1,채소,감자,채소류,퓨전,Winter
1213,감자탕,Rain,0,고기,채소,국류,한식,Summer
1214,라면,Snow,7,밀,고기,면류,중식,Winter
1215,훈제 연어 샐러드,Rain,5,해산물,채소,채소류,일식,Spring
1216,부리또,Cloudy,7,밀,채소,빵류,퓨전,Summer
1217,김치전,Rain,2,밀,채소,튀김류,한식,Fall
1218,히레카츠,Snow,0,채소,고기,육류,일식,Spring
1219,보쌈,Rain,0,고기,채소,육류,한식,Summer
1220,치즈 퀘사디아,Snow,"1,7",밀,유제품,빵류,퓨전,Fall
1221,삼계탕,Cloudy,0,고기,채소,국류,한식,Winter
1222,스테이크,Snow,0,고기,채소,육류,양식,Fall
1223,감자탕,Rain,0,고기,채소,국류,한식,Fall
1224,오렌지 치킨,Clear,0,고기,과일,육류,중식,Summer
1225,멘보샤,Cloudy,"5,7",밀,해산물,빵류,중식,Winter
1226,고추장찌개,Cloudy,0,고기,채소,국류,한식,Winter
1227,두부전골,Cloudy,8,두부,채소,국류,한식,Summer
1228,새우완자,Clear,5,해산물,채소,해산물류,한식,Spring
1229,트러플 감자튀김,Clear,0,감자,트러플,튀김류,양식,Winter
1230,파전,Rain,7,밀,채소,튀김류,한식,Fall
1231,돈코츠라멘,Cloudy,"2,7",밀,고기,면류,일식,Summer
1232,쫄면,Cloudy,7,밀,채소,면류,한식,Winter
1233,호박죽,Cloudy,0,호박,쌀,국류,한식,Summer
1234,삼계탕,Cloudy,1,고기,채소,국류,한식,Summer
1235,트러플 파스타,Clear,"1,7",밀,유제품,면류,양식,Summer
1236,새우 토스트,Clear,"5,7",해산물,밀,채소류,퓨전,Spring
1237,파전,Rain,1,밀,채소,튀김류,한식,Summer
1238,김치찌개,Clear,5,고기,채소,국류,한식,Spring
1239,양고기 찹스,Cloudy,0,고기,,육류,양식,Summer
1240,감자탕,Rain,"5,7",고기,채소,국류,한식,Summer
1241,감자전,Cloudy,0,감자,채소,튀김류,한식,Spring
1242,감자탕,Rain,5,고기,채소,국류,한식,Summer
1243,닭갈비 덮밥,Clear,0,쌀,고기,밥류,한식,Summer
1244,장어구이,Rain,5,해산물,,해산물류,한식,Spring
1245,햄 치즈 토스트,Clear,"1,7",밀,유제품,빵류,양식,Winter
1246,버섯국,Clear,0,채소,버섯,국류,한식,Spring
1247,파전,Rain,7,밀,채소,튀김류,한식,Fall
1248,떡국,Snow,0,밀,채소,국류,한식,Spring
1249,포테이토베이컨 피자,Cloudy,7,고기,밀,빵류,양식,Spring
1250,김치찌개,Clear,1,고기,채소,국류,한식,Summer
1251,치킨 파마산,Cloudy,1,고기,유제품,육류,양식,Summer
1252,삼계탕,Cloudy,5,고기,채소,국류,한식,Winter
1253,시나몬 롤,Clear,"1,7",밀,유제품,빵류,양식,Winter
1254,해물라면,Clear,"5,7",해산물,밀,면류,한식,Winter
1255,감자탕,Snow,7,고기,채소,국류,한식,Spring
1256,김치찌개,Clear,"5,7",고기,채소,국류,한식,Summer
1257,치킨 시저랩,Clear,0,고기,채소,빵류,양식,Fall
1258,김치찌개,Clear,0,고기,채소,국류,한식,Spring
1259,제육볶음,Cloudy,2,고기,채소,육류,한식,Summer
1260,삼계탕,Cloudy,5,고기,채소,국류,한식,Winter
1261,오리 로스트,Clear,0,고기,채소,육류,양식,Summer
1262,김치찌개,Clear,7,고기,채소,국류,한식,Winter
1263,돼지갈비,Rain,0,고기,,육류,한식,Summer
1264,떡국,Snow,5,밀,채소,국류,한식,Spring
1265,갈치조림,Cloudy,5,해산물,채소,해산물류,한식,Winter
1266,파전,Rain,7,밀,채소,튀김류,한식,Summer
1267,김치찌개,Clear,1,고기,채소,국류,한식,Fall
1268,살몬 크림 파스타,Rain,"1,5",해산물,유제품,면류,양식,Summer
1269,해물라면,Cloudy,"5,7",해산물,밀,면류,한식,Fall
1270,감자탕,Snow,0,고기,채소,국류,한식,Winter
1271,해물파전,Rain,"5,7",밀,해산물,튀김류,한식,Summer
1272,감자 피자,Rain,7,감자,밀,빵류,양식,Spring
1273,돼지갈비 스튜,Clear,0,고기,,육류,양식,Spring
1274,해물파전,Rain,0,밀,해산물,튀김류,한식,Spring
1275,감자탕,Snow,5,고기,채소,국류,한식,Fall
1276,삼계탕,Cloudy,1,고기,채소,국류,한식,Fall
1277,로코모코,Clear,0,쌀,고기,밥류,양식,Summer
1278,삼계탕,Cloudy,0,고기,채소,국류,한식,Winter
1279,마파두부,Clear,8,두부,고기,채소류,한식,Spring
1280,바질페스토 피자,Rain,7,밀,채소,빵류,양식,Fall
1281,설렁탕,Snow,1,고기,채소,국류,한식,Spring
1282,할라피뇨 팝퍼,Snow,1,채소,유제품,튀김류,양식,Winter
1283,삼계탕,Cloudy,7,고기,채소,국류,한식,Fall
1284,제육볶음,Cloudy,5,고기,채소,육류,한식,Winter
1285,감자탕,Snow,"5,8",고기,채소,국류,한식,Fall
1286,블랙빈 수프,Clear,0,콩,채소,국류,양식,Fall
1287,부타동,Clear,0,쌀,채소,밥류,일식,Winter
1288,감자탕,Rain,7,고기,채소,국류,한식,Summer
1289,설렁탕,Snow,"1,7",고기,채소,국류,한식,Spring
1290,차돌박이 된장찌개,Clear,0,고기,채소,국류,한식,Spring
1291,황태찌개,Cloudy,5,해산물,채소,국류,한식,Summer
1292,계란국,Rain,2,달걀,채소,국류,한식,Summer
1293,제육볶음,Cloudy,0,고기,채소,육류,한식,Fall
1294,코코넛 치킨,Clear,0,고기,코코넛,육류,양식,Spring
1295,버팔로 치킨 샐러드,Clear,0,고기,채소,채소류,양식,Winter
1296,김치찌개,Clear,7,고기,채소,국류,한식,Fall
1297,장어정식,Clear,5,해산물,채소,해산물류,한식,Winter
1298,치즈 감자튀김,Clear,1,감자,유제품,튀김류,양식,Summer
1299,쉬림프 타코,Snow,"5,7",해산물,밀,빵류,퓨전,Fall
1300,삼계탕,Cloudy,7,고기,채소,국류,한식,Fall
1301,산적,Clear,0,고기,채소,육류,한식,Fall
1302,가이센동,Cloudy,5,해산물,쌀,밥류,일식,Summer
1303,산적,Clear,0,고기,채소,육류,한식,Fall
1304,비스크 수프,Snow,"1,5",해산물,유제품,국류,양식,Fall
1305,한치물회,Clear,5,해산물,채소,해산물류,한식,Winter
1306,바질 페스토 샌드위치,Clear,7,밀,채소,빵류,양식,Fall
1307,비건 버거,Rain,7,밀,채소,빵류,양식,Summer
1308,소대창,Rain,0,채소,고기,육류,한식,Spring
1309,김치전,Rain,"5,7",밀,채소,튀김류,한식,Fall
1310,크로와상 샌드위치,Cloudy,"1,7",밀,유제품,빵류,양식,Summer
1311,튀김우동,Rain,7,밀,채소,튀김류,일식,Spring
1312,떡국,Snow,"1,7",밀,채소,국류,한식,Fall
1313,고추짬뽕,Clear,"5,7",밀,해산물,면류,중식,Winter
1314,연어 샌드위치,Snow,"5,7",해산물,밀,빵류,양식,Winter
1315,김치전,Rain,0,밀,채소,튀김류,한식,Summer
1316,쭈꾸미볶음,Cloudy,5,해산물,채소,밥류,한식,Winter
1317,소룡포,Snow,7,밀,고기,빵류,중식,Fall
1318,광어 사시미,Cloudy,5,해산물,채소,해산물류,일식,Winter
1319,트러플 감자튀김,Clear,0,감자,트러플,튀김류,양식,Fall
1320,새우 카레라이스,Clear,5,고기,해산물,밥류,양식,Winter
1321,트러플 감자튀김,Cloudy,0,감자,트러플,튀김류,양식,Winter
1322,규카츠,Rain,0,고기,채소,육류,일식,Spring
1323,연어 파스타,Clear,"5,7",해산물,밀,면류,양식,Winter
1324,베이글 샌드위치,Cloudy,"1,7",밀,유제품,빵류,양식,Spring
1325,삼계탕,Cloudy,"5,7",고기,채소,국류,한식,Fall
1326,떡국,Snow,0,밀,채소,국류,한식,Spring
1327,포크 롤,Cloudy,7,고기,밀,빵류,양식,Summer
1328,닭칼국수,Clear,7,밀,닭고기,면류,한식,Winter
1329,꽁치구이,Clear,5,해산물,,해산물류,한식,Summer
1330,삼계탕,Cloudy,0,고기,채소,국류,한식,Summer
1331,짬뽕,Cloudy,"5,7",밀,해산물,면류,중식,Summer
1332,고로케,Snow,7,밀,감자,튀김류,양식,Winter
1333,퀘사디아,Clear,7,밀,고기,빵류,퓨전,Winter
1334,가자미구이,Rain,5,해산물,,해산물류,한식,Spring
1335,두부전골,Clear,8,두부,채소,국류,한식,Summer
1336,미소시루,Snow,0,고기,채소,면류,일식,Spring
1337,감자탕,Snow,0,고기,채소,국류,한식,Fall
1338,잡채밥,Rain,0,쌀,채소,밥류,한식,Fall
1339,닭가슴살 샐러드,Clear,0,고기,채소,채소류,양식,Summer
1340,양송이 크림파스타,Clear,7,버섯,밀,면류,양식,Winter
1341,마라양념탕수육,Snow,0,고기,채소,육류,중식,Spring
1342,베이컨 김밥,Clear,0,쌀,고기,밥류,퓨전,Summer
1343,레몬 버터 새우,Cloudy,"1,5",해산물,유제품,해산물류,양식,Spring
1344,감자탕,Rain,5,고기,채소,국류,한식,Fall
1345,백숙,Snow,0,고기,채소,육류,한식,Fall
1346,김치찌개,Clear,0,고기,채소,국류,한식,Winter
1347,꿔바로우,Clear,0,고기,,육류,중식,Winter
1348,김치찌개,Clear,"5,7",고기,채소,국류,한식,Winter
1349,미트볼 파스타,Clear,7,고기,밀,면류,양식,Winter
1350,감자탕,Rain,0,고기,채소,국류,한식,Summer
1351,감자탕,Snow,0,고기,채소,국류,한식,Fall
1352,바지락 칼국수,Cloudy,"5,7",밀,채소,면류,한식,Summer
1353,김치찌개,Clear,0,고기,채소,국류,한식,Fall
1354,햄 치즈 파니니,Snow,"1,7",밀,유제품,빵류,퓨전,Fall
1355,김치찌개,Clear,7,고기,채소,국류,한식,Summer
1356,떡국,Snow,7,밀,채소,국류,한식,Winter
1357,떡국,Snow,0,밀,채소,국류,한식,Fall
1358,멘보샤,Cloudy,"5,7",밀,해산물,빵류,중식,Winter
1359,파삼겹,Rain,0,채소,고기,육류,한식,Summer
1360,비스크 수프,Rain,"1,5",해산물,유제품,국류,양식,Summer
1361,순대국밥,Rain,0,채소,고기,육류,한식,Spring
1362,감자탕,Rain,7,고기,채소,국류,한식,Fall
1363,연어 스테이크,Rain,"1,7",채소,밀,해산물류,양식,Fall
1364,낙지국,Rain,5,해산물,,국류,한식,Summer
1365,소바,Clear,7,밀,채소,면류,일식,Winter
1366,미역국,Rain,0,해조류,채소,국류,한식,Spring
1367,크림수프,Cloudy,1,유제품,채소,국류,양식,Winter
1368,김치찌개,Clear,7,고기,채소,국류,한식,Spring
1369,비빔냉면,Clear,7,밀,채소,면류,한식,Spring
1370,감자탕,Snow,0,고기,채소,국류,한식,Fall
1371,연어구이,Rain,5,해산물,,해산물류,한식,Summer
1372,삼계탕,Cloudy,5,고기,채소,국류,한식,Summer
1373,고구마치즈카츠,Clear,1,채소,고기,육류,일식,Winter
1374,두부조림,Clear,8,두부,채소,채소류,한식,Spring
1375,해물파전,Rain,0,밀,해산물,튀김류,한식,Fall
1376,타이 새우 볶음,Clear,5,해산물,채소,육류,퓨전,Spring
1377,차슈 라멘,Clear,7,밀,고기,면류,일식,Winter
1378,라따뚜이,Clear,0,채소,,채소류,양식,Spring
1379,새우완자,Cloudy,5,해산물,채소,해산물류,한식,Winter
1380,트러플 마카로니,Clear,"1,7",밀,유제품,면류,양식,Spring
1381,파전,Rain,8,밀,채소,튀김류,한식,Summer
1382,치즈버거,Cloudy,7,밀,고기,빵류,양식,Fall
1383,짜장면,Cloudy,7,밀,고기,면류,중식,Fall
1384,파전,Rain,"5,7",밀,채소,튀김류,한식,Summer
1385,해물파전,Rain,0,밀,해산물,튀김류,한식,Summer
1386,감자탕,Snow,0,고기,채소,국류,한식,Spring
1387,감자탕,Rain,0,고기,채소,국류,한식,Fall
1388,삼계탕,Cloudy,0,고기,채소,국류,한식,Winter
1389,까르보나라 파스타,Snow,"1,7",밀,유제품,면류,양식,Winter
1390,해물순두부찌개,Cloudy,"5,8",해산물,두부,국류,한식,Summer
1391,김치찌개,Clear,7,고기,채소,국류,한식,Spring
1392,감자탕,Rain,"1,7",고기,채소,국류,한식,Spring
1393,떡국,Snow,7,밀,채소,국류,한식,Winter
1394,순대국밥,Clear,0,채소,고기,육류,한식,Summer
1395,감자탕,Rain,0,고기,채소,국류,한식,Fall
1396,설렁탕,Snow,5,고기,채소,국류,한식,Winter
1397,삼계탕,Cloudy,5,고기,채소,국류,한식,Summer
1398,감자탕,Snow,0,고기,채소,국류,한식,Winter
1399,찜닭,Cloudy,0,닭고기,채소,육류,한식,Winter
1400,삼계탕,Cloudy,0,고기,채소,국류,한식,Winter
1401,삼계탕,Cloudy,0,고기,채소,국류,한식,Winter
1402,토마토 치즈 타르트,Cloudy,"1,7",밀,유제품,빵류,양식,Fall
1403,소시지 그라탱,Clear,1,고기,유제품,육류,양식,Winter
1404,삼계탕,Cloudy,7,고기,채소,국류,한식,Winter
1405,돈부리,Rain,0,쌀,고기,밥류,일식,Summer
1406,차슈 라멘,Cloudy,7,밀,고기,면류,일식,Summer
1407,김치찌개,Clear,1,고기,채소,국류,한식,Summer
1408,감자탕,Rain,7,고기,채소,국류,한식,Summer
1409,비트 샐러드,Snow,0,채소,,채소류,양식,Fall
1410,버팔로 치킨 샌드위치,Snow,7,밀,고기,빵류,양식,Spring
1411,김치찌개,Clear,5,고기,채소,국류,한식,Spring
1412,해물파전,Rain,2,밀,해산물,튀김류,한식,Spring
1413,김치찌개,Clear,"1,5",고기,채소,국류,한식,Winter
1414,탄탄멘,Rain,7,밀,고기,면류,중식,Fall
1415,물냉면,Cloudy,7,밀,채소,면류,한식,Summer
1416,삼계탕,Cloudy,7,고기,채소,국류,한식,Spring
1417,감자탕,Snow,5,고기,채소,국류,한식,Winter
1418,시금치 수프,Clear,1,채소,유제품,국류,한식,Winter
1419,설렁탕,Snow,1,고기,채소,국류,한식,Fall
1420,오징어순대,Snow,5,해산물,고기,해산물류,한식,Spring
1421,호박전,Cloudy,7,밀,채소,튀김류,한식,Spring
1422,고추참치 김밥,Snow,5,쌀,해산물,밥류,한식,Winter
1423,삼계탕,Cloudy,0,고기,채소,국류,한식,Spring
1424,해물 수제비,Cloudy,"5,7",밀,채소,국류,한식,Fall
1425,삼계탕,Cloudy,0,고기,채소,국류,한식,Summer
1426,감바스 알 아히요,Cloudy,5,해산물,채소,해산물류,양식,Spring
1427,사과 소스 포크,Rain,0,고기,과일,육류,양식,Spring
1428,된장찌개,Clear,0,쌀,채소,국류,한식,Fall
1429,김치찌개,Clear,7,고기,채소,국류,한식,Summer
1430,삼계탕,Cloudy,0,고기,채소,국류,한식,Spring
1431,설렁탕,Snow,5,고기,채소,국류,한식,Fall
1432,김치찌개,Clear,5,고기,채소,국류,한식,Winter
1433,어묵탕,Cloudy,5,해산물,채소,국류,한식,Winter
1434,삼계탕,Cloudy,7,고기,채소,국류,한식,Summer
1435,라조기,Snow,0,고기,채소,육류,중식,Winter
1436,삼계탕,Cloudy,5,고기,채소,국류,한식,Winter
1437,우거지국,Cloudy,0,채소,,국류,한식,Fall
1438,순두부찌개,Snow,8,두부,채소,국류,한식,Spring
1439,닭갈비,Clear,0,고기,채소,육류,한식,Spring
1440,삼계탕,Cloudy,0,고기,채소,국류,한식,Summer
1441,김치찌개,Clear,7,고기,채소,국류,한식,Winter
1442,제육볶음,Cloudy,5,고기,채소,육류,한식,Fall
1443,삼계탕,Cloudy,"1,2",고기,채소,국류,한식,Summer
1444,로코모코,Clear,0,쌀,고기,밥류,양식,Fall
1445,파전,Rain,0,밀,채소,튀김류,한식,Summer
1446,삼계탕,Cloudy,0,고기,채소,국류,한식,Winter
1447,연어 타르타르,Clear,5,해산물,채소,육류,일식,Summer
1448,삼계탕,Cloudy,1,고기,채소,국류,한식,Spring
1449,스테이크,Clear,0,고기,채소,육류,양식,Summer
1450,고추장찌개,Clear,0,고기,채소,국류,한식,Winter
1451,계란 김밥,Clear,2,쌀,달걀,밥류,한식,Spring
1452,떡국,Snow,0,밀,채소,국류,한식,Fall
1453,시금치 피자,Clear,7,밀,채소,빵류,양식,Fall
1454,코코넛 치킨,Clear,0,고기,코코넛,육류,양식,Winter
1455,샤케동,Rain,5,해산물,쌀,밥류,일식,Spring
1456,감자탕,Rain,8,고기,채소,국류,한식,Summer
1457,감자탕,Snow,"1,7",고기,채소,국류,한식,Spring
1458,곱창볶음,Cloudy,0,채소,고기,육류,한식,Fall
1459,렌틸콩 샐러드,Clear,0,콩,채소,채소류,양식,Fall
1460,설렁탕,Snow,7,고기,채소,국류,한식,Winter
1461,한치물회,Clear,5,해산물,채소,해산물류,한식,Spring
1462,삼계탕,Cloudy,"5,7",고기,채소,국류,한식,Spring
1463,김치찌개,Clear,"1,5",고기,채소,국류,한식,Spring
1464,순대국밥,Rain,0,채소,고기,육류,한식,Spring
1465,설렁탕,Snow,7,고기,채소,국류,한식,Winter
1466,비트 수프,Cloudy,0,채소,,국류,양식,Spring
1467,클럽 샌드위치,Snow,7,밀,고기,빵류,양식,Winter
1468,감자탕,Rain,7,고기,채소,국류,한식,Spring
1469,사천식 양꼬치,Cloudy,0,고기,,육류,중식,Winter
1470,김치찌개,Clear,"5,8",고기,채소,국류,한식,Summer
1471,감자탕,Rain,5,고기,채소,국류,한식,Summer
1472,사골국,Clear,0,채소,고기,국류,한식,Spring
1473,해물순두부찌개,Snow,"5,8",해산물,두부,국류,한식,Fall
1474,매운갈비찜,Cloudy,0,고기,채소,육류,한식,Spring
1475,멸치 김밥,Clear,5,쌀,해산물,밥류,한식,Fall
1476,감자탕,Snow,5,고기,채소,국류,한식,Spring
1477,사골국,Cloudy,0,채소,고기,국류,한식,Fall
1478,설렁탕,Snow,5,고기,채소,국류,한식,Spring
1479,숙성지 김치찌개,Cloudy,8,두부,채소,국류,한식,Fall
1480,훈제 연어 샐러드,Cloudy,5,해산물,채소,채소류,일식,Summer
1481,돼지고기묵은지찜,Snow,0,고기,채소,육류,한식,Spring
1482,오향장육,Cloudy,0,고기,채소,육류,중식,Summer
1483,버팔로 치킨 샐러드,Rain,0,고기,채소,채소류,양식,Fall
1484,김치찌개,Clear,0,고기,채소,국류,한식,Summer
1485,김치전,Rain,5,밀,채소,튀김류,한식,Summer
1486,김치찌개,Clear,0,고기,채소,국류,한식,Summer
1487,굴밥,Clear,5,해산물,쌀,밥류,한식,Winter
1488,살몬 아보카도 샐러드,Cloudy,5,해산물,채소,채소류,양식,Spring
1489,돼지고기볶음,Clear,0,고기,채소,육류,한식,Summer
1490,김치찌개,Clear,"1,5",고기,채소,국류,한식,Summer
1491,칠리 치즈 감자튀김,Rain,1,감자,유제품,튀김류,양식,Spring
1492,꼬막비빔밥,Snow,5,해산물,쌀,밥류,한식,Winter
