food_id,food_name,weather_condition,allergy_info,main_ingredient_1,main_ingredient_2,food_category,cuisine_type,season
1152,비건 버거,Clear,7,밀,채소,빵류,양식,Summer
1153,시래기국,Cloudy,0,채소,,국류,한식,Spring
1154,항정살,Clear,0,고기,,육류,한식,Fall
1155,오차즈케,Cloudy,0,쌀,생선,밥류,일식,Summer
1156,광어 사시미,Cloudy,5,해산물,채소,해산물류,일식,Winter
1157,클럽 샌드위치,Rain,7,밀,고기,빵류,양식,Summer
1158,호박죽,Clear,0,호박,쌀,수프류,한식,Winter
1159,프렌치 토스트,Snow,"1,7",밀,유제품,빵류,양식,Winter
1160,곱창전골,Clear,0,채소,고기,국류,한식,Summer
1161,전어구이,Rain,5,해산물,,해산물류,한식,Fall
1162,감자탕,Rain,0,고기,채소,국류,한식,Spring
1163,토마토 갈릭 파스타,Cloudy,7,밀,채소,면류,양식,Spring
1164,유부 김밥,Clear,7,쌀,밀,밥류,한식,Winter
1165,감바스 알 아히요,Clear,5,해산물,채소,해산물류,양식,Spring
1166,오징어 튀김,Rain,"5,7",밀,해산물,튀김류,한식,Fall
1167,잡채,Cloudy,0,당면,채소,면류,한식,Fall
1168,비트 수프,Snow,0,채소,,수프류,양식,Fall
1169,렌틸콩 샐러드,Rain,0,콩,채소,채소류,양식,Fall
1170,닭봉구이,Clear,0,고기,,육류,한식,Summer
1171,삼합,Cloudy,5,고기,해산물,육류,한식,Fall
1172,치킨 시저랩,Cloudy,0,고기,채소,빵류,양식,Winter
1173,초계비빔국수,Cloudy,7,밀,채소,면류,한식,Summer
1174,소고기덮밥,Cloudy,0,쌀,고기,밥류,한식,Spring
1175,마파면,Cloudy,7,밀,고기,면류,중식,Winter
1176,짜장밥,Cloudy,0,쌀,채소,밥류,중식,Winter
1177,가츠샌드,Clear,7,밀,고기,빵류,일식,Fall
1178,감자전,Clear,0,감자,채소,전류,한식,Summer
1179,초밥,Clear,5,쌀,해산물,밥류,일식,Summer
1180,코코넛 쉬림프,Cloudy,"5,7",해산물,밀,해산물류,양식,Fall
1181,매운돼지갈비,Clear,0,고기,채소,육류,한식,Fall
1182,감자전,Rain,0,감자,채소,전류,한식,Summer
1183,크림 바질 피자,Clear,7,밀,채소,빵류,양식,Spring
1184,미니 햄버거,Clear,7,밀,고기,빵류,양식,Winter
1185,토마호크 스테이크,Cloudy,0,고기,,육류,양식,Fall
1186,트러플 마카로니,Cloudy,"1,7",밀,유제품,면류,양식,Summer
1187,야채 김밥,Clear,0,쌀,채소,밥류,한식,Spring
1188,미역무침,Clear,0,채소,,채소류,한식,Summer
1189,회덮밥,Snow,5,해산물,쌀,밥류,양식,Spring
1190,치즈스틱,Snow,"1,7",밀,유제품,튀김류,양식,Fall
1191,치킨 알프레도,Cloudy,1,고기,유제품,육류,양식,Fall
1192,라멘,Clear,7,밀,채소,면류,일식,Summer
1193,꽁치구이,Rain,0,생선,,해산물류,한식,Spring
1194,해물탕,Cloudy,5,해산물,채소,국류,한식,Spring
1195,연어 김밥,Cloudy,5,쌀,해산물,밥류,퓨전,Fall
1196,꿔바로우 샐러드,Rain,0,고기,채소,튀김류,중식,Spring
1197,고추장찌개,Rain,0,고기,채소,국류,한식,Fall
1198,알리오 올리오,Cloudy,5,해산물,채소,면류,양식,Spring
1199,김치전,Clear,7,밀,채소,전류,한식,Fall
1200,명란 크림파스타,Clear,1,고기,유제품,면류,퓨전,Winter
1201,치즈 퀘사디아,Snow,"1,7",밀,유제품,빵류,퓨전,Spring
1202,베이컨 에그 베네딕트,Rain,2,고기,달걀,빵류,양식,Summer
1203,연어 머핀,Rain,7,생선,밀,빵류,양식,Summer
1204,라멘,Snow,7,밀,채소,면류,일식,Winter
1205,브로콜리 샐러드,Rain,0,채소,,채소류,퓨전,Spring
1206,파전,Snow,7,밀,채소,전류,한식,Winter
1207,오이 샐러드,Snow,0,채소,,채소류,한식,Fall
1208,짬뽕,Rain,"5,7",밀,해산물,면류,중식,Summer
1209,닭봉구이,Rain,0,고기,,육류,한식,Fall
1210,토마호크 스테이크,Cloudy,0,고기,,육류,양식,Winter
1211,바베큐 치킨 피자,Cloudy,7,밀,고기,빵류,양식,Summer
1212,크림 바질 피자,Clear,7,밀,채소,빵류,양식,Fall
1213,설렁탕,Snow,0,고기,채소,국류,한식,Spring
1214,순두부국,Clear,8,두부,채소,국류,한식,Summer
1215,꽃목살,Clear,0,고기,,육류,한식,Fall
1216,코코넛 쉬림프,Cloudy,"5,7",해산물,밀,해산물류,양식,Winter
1217,시금치 피자,Cloudy,7,밀,채소,빵류,양식,Fall
1218,오징어국,Rain,5,해산물,채소,국류,한식,Summer
1219,명란 크림파스타,Rain,1,고기,유제품,면류,퓨전,Spring
1220,굴밥,Clear,5,해산물,쌀,밥류,한식,Fall
1221,보리밥,Rain,0,쌀,채소,밥류,한식,Summer
1222,돼지고기묵은지찜,Cloudy,0,고기,채소,육류,한식,Spring
1223,야채튀김,Snow,7,채소,밀,튀김류,한식,Winter
1224,체다 치즈 튀김,Rain,1,감자,유제품,감자류,양식,Summer
1225,치즈 감자튀김,Cloudy,1,감자,유제품,튀김류,양식,Winter
1226,장어덮밥,Rain,0,생선,쌀,밥류,일식,Summer
1227,타코,Cloudy,7,밀,채소,빵류,퓨전,Summer
1228,수박 샐러드,Rain,0,과일,채소,채소류,한식,Summer
1229,안동찜닭,Clear,0,고기,채소,육류,한식,Spring
1230,로스카츠,Clear,0,채소,고기,육류,일식,Fall
1231,가라아게가츠동,Clear,0,쌀,채소,밥류,일식,Winter
1232,치즈계란말이,Rain,2,치즈,달걀,육류,한식,Fall
1233,맥 앤 치즈,Cloudy,"1,7",밀,유제품,면류,양식,Winter
1234,나가사키 짬뽕,Snow,"5,7",해산물,밀,면류,일식,Winter
1235,어묵볶음,Rain,0,생선,채소,해산물류,한식,Fall
1236,오삼불고기 찌개,Snow,5,해산물,고기,국류,한식,Spring
1237,연어구이,Cloudy,5,해산물,,해산물류,한식,Fall
1238,회냉면,Cloudy,"5,7",밀,해산물,면류,한식,Winter
1239,매운탕,Cloudy,0,생선,채소,국류,한식,Fall
1240,감자 피자,Clear,7,감자,밀,빵류,양식,Winter
1241,장어덮밥,Rain,0,생선,쌀,밥류,일식,Fall
1242,닭볶음탕,Snow,0,닭고기,채소,육류,한식,Spring
1243,한치물회,Rain,5,해산물,채소,해산물류,한식,Fall
1244,오야코동,Snow,2,고기,쌀,밥류,일식,Spring
1245,연어 파스타,Rain,"5,7",해산물,밀,면류,양식,Fall
1246,멍게무침,Snow,5,해산물,채소,해산물류,한식,Winter
1247,유니짜장,Clear,7,밀,채소,밥류,중식,Spring
1248,매운돼지갈비,Snow,0,고기,채소,육류,한식,Winter
1249,소갈비살,Snow,0,고기,,육류,한식,Winter
1250,규동,Snow,0,쌀,고기,밥류,일식,Winter
1251,새우 토스트,Snow,"5,7",해산물,밀,채소류,퓨전,Spring
1252,북엇국,Cloudy,0,생선,채소,국류,한식,Winter
1253,시메사바,Cloudy,0,생선,,밥류,일식,Winter
1254,바질 파스타,Cloudy,7,밀,채소,면류,양식,Spring
1255,피자,Snow,7,밀,채소,빵류,양식,Fall
1256,오리 로스트,Rain,0,고기,채소,육류,양식,Fall
1257,부추전,Clear,0,채소,,전류,한식,Winter
1258,해물 수제비,Cloudy,"5,7",밀,채소,국류,한식,Fall
1259,클램 차우더,Cloudy,"1,5",해산물,유제품,수프류,양식,Winter
1260,타마고야키,Snow,"1,2",달걀,유제품,수프류,일식,Fall
1261,트로피컬 샐러드,Rain,0,과일,채소,채소류,퓨전,Summer
1262,트러플 리소토,Clear,1,쌀,유제품,밥류,양식,Summer
1263,상하이볶음면,Cloudy,7,밀,채소,면류,중식,Fall
1264,연어 머핀,Snow,7,생선,밀,빵류,양식,Spring
1265,파스타,Cloudy,7,밀,채소,면류,양식,Spring
1266,레몬 버터 새우,Rain,"1,5",해산물,유제품,해산물류,양식,Summer
1267,카라이라멘,Clear,"2,7",밀,고기,면류,일식,Winter
1268,멸치 김밥,Rain,5,쌀,해산물,밥류,한식,Summer
1269,페스토 샌드위치,Clear,"1,7",밀,유제품,빵류,양식,Fall
1270,와플 샌드위치,Cloudy,"1,7",밀,유제품,빵류,양식,Winter
1271,야채 김밥,Cloudy,0,쌀,채소,밥류,한식,Spring
1272,시금치 피자,Snow,7,밀,채소,빵류,양식,Spring
1273,북경오리,Cloudy,0,고기,채소,육류,중식,Fall
1274,육회,Rain,0,고기,,육류,한식,Summer
1275,고로케,Clear,7,밀,감자,튀김류,양식,Fall
1276,돼지갈비 스튜,Cloudy,0,고기,,육류,양식,Fall
1277,고추참치 김밥,Rain,5,쌀,해산물,밥류,한식,Spring
1278,새우볶음밥,Cloudy,5,쌀,해산물,밥류,한식,Summer
1279,감자전,Cloudy,0,감자,채소,전류,한식,Winter
1280,새우가츠동,Rain,5,쌀,채소,밥류,일식,Summer
1281,레몬 허니 샐러드,Rain,0,채소,,채소류,양식,Spring
1282,나가사키 짬뽕,Clear,"5,7",해산물,밀,면류,일식,Fall
1283,초계비빔국수,Rain,7,밀,채소,면류,한식,Summer
1284,훈툰,Cloudy,7,밀,고기,면류,중식,Winter
1285,월남쌈,Cloudy,0,쌀,고기,밥류,중식,Winter
1286,새우 스캄피 파스타,Clear,"5,7",해산물,밀,면류,양식,Summer
1287,열무김치,Clear,0,채소,,채소류,한식,Spring
1288,라멘,Clear,7,밀,채소,면류,일식,Summer
1289,애호박전,Clear,7,밀,채소,전류,한식,Winter
1290,치킨 크림파스타,Clear,1,고기,유제품,면류,양식,Spring
1291,비스크 수프,Snow,"1,5",해산물,유제품,수프류,양식,Fall
1292,양꼬치,Cloudy,0,고기,,육류,중식,Summer
1293,로스카츠,Cloudy,0,채소,고기,육류,일식,Winter
1294,짜장밥,Snow,0,쌀,채소,밥류,중식,Spring
1295,소고기덮밥,Rain,0,쌀,고기,밥류,한식,Summer
1296,감자전,Clear,0,감자,채소,전류,한식,Winter
1297,갈매기살,Rain,0,고기,,육류,한식,Spring
1298,감바스 리조또,Rain,5,해산물,쌀,밥류,양식,Fall
1299,마파두부밥,Cloudy,8,쌀,두부,밥류,중식,Fall
1300,곤약조림,Rain,0,곤약,채소,채소류,한식,Summer
1301,치즈스틱,Cloudy,"1,7",밀,유제품,튀김류,양식,Summer
1302,오렌지 치킨,Rain,0,고기,과일,육류,중식,Summer
1303,트로피컬 샐러드,Rain,0,과일,채소,채소류,퓨전,Spring
1304,훈제 연어 샐러드,Snow,5,해산물,채소,채소류,일식,Fall
1305,광어 사시미,Rain,5,해산물,채소,해산물류,일식,Spring
1306,크림치즈 파스타,Snow,"1,7",밀,유제품,면류,양식,Fall
1307,애호박찌개,Snow,0,고기,채소,국류,한식,Spring
1308,홍합찜,Cloudy,5,해산물,,해산물류,양식,Fall
1309,구운 감자 샐러드,Clear,0,감자,채소,감자류,양식,Winter
1310,치킨 시저랩,Clear,0,고기,채소,빵류,양식,Winter
1311,치킨 파마산,Snow,1,고기,유제품,육류,양식,Spring
1312,마라짬뽕,Cloudy,7,밀,고기,면류,중식,Winter
1313,콩국수,Cloudy,7,콩,밀,면류,한식,Summer
1314,치킨 필라프,Clear,0,쌀,고기,밥류,퓨전,Summer
1315,레몬 버터 새우,Rain,"1,5",해산물,유제품,해산물류,양식,Fall
1316,해물찜,Cloudy,5,해산물,채소,해산물류,한식,Spring
1317,맥 앤 치즈,Snow,"1,7",밀,유제품,면류,양식,Winter
1318,치킨 파마산,Cloudy,1,고기,유제품,육류,양식,Fall
1319,레몬 버터 새우,Rain,"1,5",해산물,유제품,해산물류,양식,Spring
1320,바지락 칼국수,Snow,"5,7",밀,채소,면류,한식,Fall
1321,도미구이,Snow,5,해산물,,해산물류,한식,Fall
1322,열무김치,Rain,0,채소,,채소류,한식,Spring
1323,계란국,Clear,2,달걀,채소,국류,한식,Fall
1324,타코야키,Snow,"5,7",밀,해산물,튀김류,일식,Fall
1325,바질페스토 피자,Snow,7,밀,채소,빵류,양식,Spring
1326,크림수프,Clear,1,유제품,채소,수프류,양식,Spring
1327,매운 갈비찜 찌개,Clear,0,고기,채소,국류,한식,Summer
1328,라면,Rain,7,밀,고기,면류,중식,Summer
1329,소바,Clear,"5,7",밀,해산물,면류,일식,Fall
1330,불닭볶음면,Snow,7,밀,,면류,한식,Fall
1331,쫄면,Cloudy,7,밀,채소,면류,한식,Summer
1332,해물찜,Snow,5,해산물,채소,해산물류,한식,Fall
1333,새우튀김,Snow,"5,7",밀,해산물,튀김류,일식,Winter
1334,튀김만두,Rain,7,밀,고기,튀김류,중식,Spring
1335,해물된장찌개,Snow,"5,8",해산물,두부,국류,한식,Winter
1336,소갈비살,Cloudy,0,고기,,육류,한식,Winter
1337,카마메시,Snow,5,쌀,해산물,밥류,일식,Fall
1338,파스타,Snow,7,밀,채소,면류,양식,Winter
1339,탄탄멘,Cloudy,7,밀,고기,면류,중식,Summer
1340,날치알 주먹밥,Snow,5,쌀,해산물,밥류,한식,Fall
1341,연어 김밥,Clear,5,쌀,해산물,밥류,퓨전,Summer
1342,비빔국수,Snow,7,밀,채소,면류,한식,Spring
1343,감자 피자,Rain,7,감자,밀,빵류,양식,Fall
1344,비지찌개,Snow,8,두부,채소,국류,한식,Winter
1345,새우볶음밥,Cloudy,5,쌀,해산물,밥류,한식,Fall
1346,무국,Cloudy,0,채소,,국류,한식,Spring
1347,물김치,Clear,0,채소,,채소류,한식,Summer
1348,트로피컬 샐러드,Cloudy,0,과일,채소,채소류,퓨전,Summer
1349,크림 치즈 베이글,Snow,"1,7",밀,유제품,빵류,양식,Winter
1350,꼬막비빔밥,Rain,5,해산물,쌀,밥류,한식,Summer
1351,미역무침,Clear,0,채소,,채소류,한식,Spring
1352,양고기 스테이크,Cloudy,0,고기,,육류,양식,Spring
1353,버섯국,Cloudy,0,채소,버섯,국류,한식,Summer
1354,양고기 스테이크,Cloudy,0,고기,,육류,양식,Spring
1355,모듬카츠,Snow,0,채소,고기,육류,일식,Winter
1356,훈툰,Cloudy,7,밀,고기,면류,중식,Spring
1357,꼬막비빔밥,Clear,5,해산물,쌀,밥류,한식,Spring
1358,푸아그라,Cloudy,1,고기,유제품,육류,양식,Winter
1359,퀘사디아,Clear,7,밀,고기,빵류,퓨전,Winter
1360,블랙빈 수프,Snow,0,콩,채소,수프류,양식,Fall
1361,닭가슴살 스테이크,Snow,0,고기,채소,육류,양식,Spring
1362,야끼소바,Rain,"5,7",밀,채소,면류,일식,Summer
1363,우나기,Cloudy,0,생선,,면류,일식,Summer
1364,불고기 덮밥,Cloudy,0,고기,쌀,밥류,한식,Spring
1365,새우 크림 리조또,Clear,5,해산물,쌀,밥류,양식,Spring
1366,닭가슴살 튀김,Clear,0,고기,,육류,퓨전,Spring
1367,무채 비빔국수,Rain,7,밀,채소,면류,한식,Spring
1368,매콤로제파스타,Rain,7,밀,채소,면류,양식,Spring
1369,코코넛 치킨,Rain,0,고기,코코넛,육류,양식,Fall
1370,낙지전골,Rain,5,해산물,채소,해산물류,한식,Summer
1371,꽁치구이,Clear,0,생선,,해산물류,한식,Winter
1372,파전,Cloudy,7,밀,채소,전류,한식,Fall
1373,버섯볶음,Rain,0,버섯,채소,채소류,한식,Summer
1374,오징어볶음,Cloudy,5,해산물,채소,해산물류,한식,Summer
1375,샤케동,Rain,0,생선,쌀,밥류,일식,Spring
1376,코코아 머핀,Clear,"1,7",밀,유제품,빵류,양식,Spring
1377,감자탕,Snow,0,고기,채소,국류,한식,Fall
1378,니쿠자가,Clear,0,고기,채소,밥류,일식,Fall
1379,설렁탕,Cloudy,0,고기,채소,국류,한식,Fall
1380,팥죽,Rain,0,팥,쌀,수프류,한식,Spring
1381,낙지볶음,Cloudy,5,해산물,채소,해산물류,한식,Summer
1382,치킨 시저랩,Snow,0,고기,채소,빵류,양식,Winter
1383,갈치구이,Cloudy,5,해산물,,해산물류,한식,Summer
1384,아란치니,Snow,1,쌀,유제품,빵류,퓨전,Fall
1385,라멘,Cloudy,7,밀,채소,면류,일식,Summer
1386,마늘빵,Snow,"1,7",밀,유제품,빵류,양식,Winter
1387,유부 초밥,Cloudy,0,쌀,유부,밥류,한식,Summer
1388,연어 타르타르,Snow,0,생선,채소,육류,일식,Winter
1389,곤약조림,Snow,0,곤약,채소,채소류,한식,Winter
1390,그릴드 치즈 샌드위치,Cloudy,"1,7",밀,유제품,빵류,양식,Spring
1391,시나몬 롤,Clear,"1,7",밀,유제품,빵류,양식,Spring
1392,시래기된장국,Rain,0,고기,채소,국류,한식,Spring
1393,유부 초밥,Clear,0,쌀,유부,밥류,한식,Summer
1394,애호박찌개,Cloudy,0,고기,채소,국류,한식,Spring
1395,물냉면,Snow,7,밀,채소,면류,한식,Winter
1396,애호박 라자냐,Rain,1,채소,유제품,빵류,퓨전,Spring
1397,유부 김밥,Rain,7,쌀,밀,밥류,한식,Spring
1398,육개장,Clear,0,고기,채소,국류,한식,Spring
1399,튀김우동,Clear,7,밀,채소,튀김류,일식,Winter
1400,김치볶음밥,Snow,0,쌀,채소,밥류,한식,Spring
1401,동파육,Cloudy,0,고기,채소,육류,한식,Fall
1402,파전,Cloudy,7,밀,채소,전류,한식,Winter
1403,가츠동,Clear,0,쌀,채소,밥류,일식,Fall
1404,브리또,Rain,7,밀,고기,빵류,퓨전,Spring
1405,햄 치즈 토스트,Snow,"1,7",밀,유제품,빵류,양식,Spring
1406,마라짬뽕,Clear,7,밀,고기,면류,중식,Winter
1407,훈제 연어 샐러드,Rain,5,해산물,채소,채소류,일식,Summer
1408,이카메시,Rain,5,쌀,해산물,밥류,일식,Spring
1409,라따뚜이,Snow,0,채소,,채소류,양식,Fall
1410,양송이 수프,Rain,1,버섯,유제품,수프류,양식,Spring
1411,치킨 팟파이,Cloudy,7,밀,고기,빵류,양식,Winter
1412,치즈 퀘사디아,Cloudy,"1,7",밀,유제품,빵류,퓨전,Spring
1413,불고기 덮밥,Clear,0,고기,쌀,밥류,한식,Fall
1414,버팔로윙,Cloudy,0,고기,,육류,양식,Fall
1415,연어구이,Snow,5,해산물,,해산물류,한식,Fall
1416,토마토 브루스케타,Cloudy,7,밀,채소,빵류,양식,Fall
1417,쌀국수,Rain,0,쌀,채소,면류,중식,Fall
1418,양송이 크림파스타,Snow,7,버섯,밀,면류,양식,Winter
1419,깐풍기,Clear,0,고기,채소,육류,중식,Fall
1420,해물탕,Rain,5,해산물,채소,국류,한식,Spring
1421,포테이토 샐러드,Snow,1,감자,유제품,채소류,양식,Spring
1422,바질 파스타,Rain,7,밀,채소,면류,양식,Summer
1423,보리밥,Clear,0,쌀,채소,밥류,한식,Winter
1424,감자그라탕,Cloudy,"1,7",채소,밀,감자류,양식,Winter
1425,라볶이,Snow,7,밀,고기,면류,한식,Winter
1426,바질페스토 파스타,Clear,7,밀,채소,면류,양식,Summer
1427,잔치국수,Snow,7,밀,채소,면류,한식,Spring
1428,생채,Rain,0,채소,,채소류,한식,Fall
1429,알리오 올리오,Cloudy,5,해산물,채소,면류,양식,Fall
1430,시저 치킨랩,Clear,7,밀,고기,빵류,양식,Winter
1431,돈카츠 회오리 오므라이스,Rain,2,달걀,채소,육류,퓨전,Summer
1432,참치마요덮밥,Snow,5,쌀,해산물,밥류,한식,Fall
1433,양송이 수프,Clear,1,버섯,유제품,수프류,양식,Winter
1434,해물라면,Snow,"5,7",해산물,밀,면류,한식,Fall
1435,닭강정,Clear,7,고기,밀,육류,한식,Summer
1436,규카츠,Clear,0,고기,채소,밥류,일식,Summer
1437,매운탕,Snow,0,생선,채소,국류,한식,Spring
1438,소곱창,Cloudy,0,채소,고기,육류,한식,Fall
1439,가라아게가츠동,Clear,0,쌀,채소,밥류,일식,Fall
1440,토마토 리소토,Rain,0,쌀,채소,밥류,양식,Summer
1441,니쿠자가,Clear,0,고기,채소,밥류,일식,Winter
1442,소시지 그라탱,Cloudy,1,고기,유제품,육류,양식,Spring
1443,고로케,Snow,7,밀,감자,튀김류,양식,Spring
1444,미트볼 파스타,Cloudy,7,고기,밀,면류,양식,Summer
